11.74505495,1,44.33333333,0
0.666666667,0,0,0
11.36483516,1,35.89880952,0
0,0,0,0
78.67745419,1,19.06666667,0
0,0,0,0
0.311111111,1,0,0
0,0,0,0
4.103354978,0.761904762,3.041666667,0
0,0,0,0
1.5,0.333333333,0,0
0,0,0,0
2.278571429,1,3.880952381,0
5.166666667,0.75,4,0
0,0,0,0
0,0,0,0
1.05,0.138888889,3.4,0
0.666666667,0,6,0
0,0,0,0
0,0,0,0
6.991071429,0.560606061,30.26845238,0
1.317460317,0.666666667,7.119047619,0
0,0,0,0
1.486894717,0.153846154,12.55551116,4
1.333333333,0,0,0
0.094298246,0.333333333,0,0
0.666666667,0,4,0
0.366666667,0.1,0.5,0
0,0,0,0
1.717166167,0.166666667,25.2794955,0
0,0,0,0
0,0,0,0
4.98166393,0.300653595,53.73809524,0
78.67745419,1,19.06666667,0
0,0,0,0
3.874007937,1,21.58055556,36
1.777777778,0.047619048,0,0
0,0,0,0
4.672619048,1,17.94444444,6
53.79638082,0.964912281,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.583333333,1,1.666666667,0
1.542857143,0.333333333,0,0
1.466666667,1,5.333333333,0
78.67745419,1,19.06666667,0
1.478927203,0.285714286,15.16666667,0
0,0,0,0
1.5,0,0,0
7.213182733,1,51.64285714,0
1.14965035,0.25,5.916666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.498484848,0.5,0,0
0.223484848,0.333333333,2.102272727,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.16025641,0.333333333,0,0
0,0,0,0
0,0,0,0
7.430581686,1,31.5,12
1.2,0,3.75,0
0.295488722,0.2,2.007575758,0
1,0,0,0
0.4,0.1,0.454545455,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,6.857142857,0
0,0,0,0
0,0,0,0
0,0,0,0
1.416666667,0.061594203,3.041666667,0
0,0,0,0
0,0,0,0
1.691666667,0.066666667,2.166666667,0
0,0,0,0
6.805555556,0.861111111,4.583333333,0
3.936688312,0.714285714,1.875,0
0.557886558,0.5,2.321428571,0
1.772727273,0.027777778,17.125,0
0.666666667,0,5.333333333,0
30,1,78.66666667,80
0.14354067,0.047619048,0,0
53.83146854,0.965538847,54.32777778,0
0.512472012,0.333333333,2.023809524,0
0,0,0,0
13.51724138,0.482758621,82.32460317,0
54.58898734,1,202.15,0
0.290909091,1,1.666666667,0
16.4441731,0.826839827,127.7928571,1122
1,0,0.533333333,0
0.642857143,1,3.75,0
0,0,0,0
78.67745419,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.185391363,0.2,1.8,0
1.2,0,2.133333333,0
1,0,0,0
0,0,0,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
54.58898734,1,471.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.2,1,2.114285714,0
0,0,0,0
5.815635345,0.654545455,29.24836601,0
1.261904762,1,11.5,0
0,0,0,0
2.333333333,0.466666667,20.22380952,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0.558823529,1,1,0
0,0,0,0
0,0,0,0
54.58898734,1,317.1666667,0
0.804761905,0.666666667,3.971428571,0
1.905311355,0.036363636,8.641666667,0
1.873737374,0.055555556,0,0
1.2,0,1.571428571,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.695652174,0.031620553,9.35,0
4,1,22.25,0
2.678571429,1,21.33333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
30,1,107.5,80
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.133333333,0.004597701,3,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
6.798149563,0.977777778,51.66666667,17.33333333
0,0,0,0
0,0,0,0
1.666666667,0.166666667,2.5,0
0,0,0,0
1.5,0.5,0,0
0.253968254,1,6,0
0.476190476,0.095238095,4.117857143,0
0,0,0,0
0.275,0.333333333,1,0
0,0,0,0
0,0,0,0
54.58898734,1,54.32777778,0
4.452287582,0.352380952,17.22222222,0
1.055555556,0.666666667,0,0
0,0,0,0
0,0,0,0
6.373590952,1,36.36480186,0
0.361111111,0.166666667,0.428571429,0
0,0,0,0
0,0,0,0
54.58898734,1,54.32777778,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
2.871837341,0.377777778,11.56493506,0
0,0,0,0
0,0,0,0
12.13333333,1,28.66666667,0
0,0,0,0
0.271428571,0.1,3.720238095,0
0,0,0,0
3.375,0.142857143,26.39228272,0
8,1,19.93015873,0
0,0,0,0
0,0,0,0
1,1,0,0
4,1,22.25,0
4.672619048,1,24.83333333,20
0,0,0,0
30.67368704,0.81511471,389.05,0
0.666666667,0,0,0
0,0,0,0
9.623290043,0.6,81.1984127,34
0,0,0,0
0,0,0,0
0,0,0,0
1.6,0.333333333,8.833333333,0
7.391223156,0.576923077,251,0
16.5545831,0.847619048,44.8226931,0
2.411111111,1,10.71428571,0
1.5,0,0,0
0,0,0,0
1.5,0.5,7,0
10.77142857,0.857142857,35.89880952,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.74505495,1,44.33333333,0
7,1,11.33333333,0
0,0,0,0
11.74505495,1,28.66666667,0
0,0,0,0
1.477351916,0.076190476,24.40996732,2
0.138095238,0.333333333,0,0
0,0,0,0
0.226190476,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.748798914,0.818181818,46.30952381,10.11111111
0,0,0,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
2.173611111,0.142857143,16.58333333,10.25
0,0,0,0
16.00560789,0.964912281,38.94606972,0
0.666666667,0,0,0
0.822222222,0.3,2.984615385,0
0,0,0,0
0.09047619,0.066666667,0.714285714,0
0,0,0,0
10.625387,0.669117647,49.06666667,0
16.77518979,0.844155844,126.9,1100
0,0,0,0
0,0,0,0
2.833333333,0.191666667,29.66666667,0
0,0,0,0
2.253165313,0.029239766,20.54545455,0
0.583333333,0.333333333,5.333333333,0
6.533333333,1,18.5,0
0,0,0,0
0,0,0,0
0.533333333,0.333333333,2,0
1.049450549,1,2.023809524,0
6.634513199,0.8,46.46428571,10.11111111
0,0,0,0
0,0,0,0
14.67682571,0.810526316,33.85051834,0
1.411111111,0.333333333,14.58333333,0
1.602564103,0.151515152,0,0
0,0,0,0
12.15776144,1,81.85,0
1.2,0.3,4.75,0
0,0,0,0
6.533333333,1,19.93809524,0
0,0,0,0
3.822222222,0.733333333,21.25,0
0.816666667,0.333333333,4.083333333,0
0,0,0,0
11.27244582,0.766666667,45.95,0
0.191056911,0.333333333,0,0
1,0,3,0
0.666666667,0,2,0
1.019047619,1,16.6,0
0,0,0,0
0,0,0,0
77.88501592,0.975308642,19.06666667,0
16.70751302,0.83982684,192.4166667,1100
0,0,0,0
1.833333333,1,0,0
6.629463755,0.893939394,62.16666667,0
0,0,0,0
0.666666667,0,0,0
0.666666667,1,0,0
2.253968254,0.060606061,16,0
0.955555556,0.266666667,0,0
0.274270684,0.133333333,0,0
0,0,0,0
0,0,0,0
1.333333333,0,0,0
0,0,0,0
16.5545831,0.847619048,173.7142857,80
0.533333333,1,2,0
78.67745419,1,19.06666667,0
0,0,0,0
0,0,0,0
0.666666667,0,6.285714286,0
1.333333333,0,11.33333333,0
0,0,0,0
0,0,0,0
1.833333333,0.022222222,0,0
0,0,0,0
0,0,0,0
3.011904762,1,24.14285714,10.97222222
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.527777778,0.666666667,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0.375,1,0.75,0
5.498441428,0.525641026,17.22222222,0
12.01470588,0.816666667,85.9047619,0
0,0,0,0
0,0,0,0
0.333333333,0.333333333,6,0
0.767485755,0.076923077,12.96753247,0
0.051315789,0.066666667,0,0
3.874007937,1,35.66666667,36
12.62222222,0.286868687,917,0
0.558823529,1,1,0
0,0,0,0
8.484073378,1,111.2,0
0,0,0,0
0,0,0,0
0,0,0,0
0.94747151,0.106060606,22.25,0
11.36483516,1,35.89880952,0
0,0,0,0
0,0,0,0
3.866666667,1,11.7,2
6.611111111,1,4.583333333,0
0,0,0,0
0,0,0,0
8.711226927,1,139.3333333,0
0,0,0,0
0.666666667,0,1.142857143,0
0,0,0,0
0,0,0,0
2.862433862,0.046666667,27.30190058,0
2.269318182,0.171428571,40.1724026,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.902777778,1,16.40952381,0
0,0,0,0
6.918576097,0.583333333,46.51278166,0
0,0,0,0
0,0,0,0
32.02698937,1,506.9166667,0
0.666666667,0,0,0
1.648351648,0.1,6.181818182,2
78.67745419,1,19.06666667,0
2.132478632,0.107142857,14.62179487,0
0,0,0,0
16.5545831,0.847619048,44.8226931,0
0.666666667,0,0,0
0,0,0,0
3.533151652,0.472727273,45,0
0.533333333,1,1.142857143,0
0.18452381,1,2.125,0
0,0,0,0
78.67745419,1,19.06666667,0
2.582539683,1,5.907142857,0
0,0,0,0
2.065151515,0.107142857,2.595588235,0
1.090909091,0.109090909,2,0
0,0,0,0
0,0,0,0
0,0,0,0
4.255538579,1,12.6,2
0,0,0,0
0,0,0,0
1.733333333,1,2.266666667,0
0,0,0,0
1,0,15.6,0
0,0,0,0
0.16025641,0.166666667,0,0
7.463585434,0.844444444,29.24836601,0
0,0,0,0
0,0,0,0
0,0,0,0
78.67745419,1,19.06666667,0
1.285714286,1,2,0
0,0,0,0
1.333333333,0,0,0
0.395238095,0.5,4.964285714,0
1.62987013,1,2,0
78.96797286,1,19.06666667,0
1.2,0,4,0
0,0,0,0
0,0,0,0
0,0,0,0
54.58898734,1,54.32777778,0
11.7244281,0.866666667,61.35194805,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.86293912,0.428571429,0,0
6.902777778,1,17.6,0
0,0,0,0
0,0,0,0
1.482664996,0.1,29.66666667,0
0.105263158,0.005847953,10,0
0,0,0,0
0.375,0.333333333,0.857142857,0
6.222222222,0.777777778,20.66666667,2.25
0,0,0,0
0.571428571,0.043956044,5.314285714,0
78.67745419,1,19.06666667,0
78.67745419,1,19.06666667,0
0,0,0,0
0.666666667,0,0,0
1.511111111,0.4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
78.67745419,1,19.06666667,0
11.36483516,1,78.08333333,0
1,0,0,0
2.6,1,3.619047619,0
2.6,1,3.619047619,0
8.665266106,0.438095238,62.10128205,0
2.211111111,0.357142857,5.885714286,0
0,0,0,0
0,0,0,0
0.9,0.3,1.7,0
6.226190476,0.575757576,25.25016278,0
0,0,0,0
0,0,0,0
6.805555556,0.861111111,4.583333333,0
0,0,0,0
0,0,0,0
0,0,0,0
30,1,78.66666667,0
0,0,0,0
11.36483516,1,35.89880952,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.571428571,0.4,20.13333333,0
0.666666667,0,0,0
30,1,50.83333333,0
11.74505495,1,28.66666667,0
0,0,0,0
0.666666667,0.333333333,2.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.111111111,0.666666667,7.833333333,0
0.094298246,0.333333333,0,0
0.666666667,0,0,0
0,0,0,0
1.25,0.121212121,11.54166667,0
1.829363354,0.303030303,13.28034188,0
2.132936508,0.666666667,2.07239819,0
0,0,0,0
2.219047619,1,18.8,0
8,1,21.03809524,0
0.7,1,0,0
0,0,0,0
0,0,0,0
1.6,0.333333333,0,0
12.15776144,1,61.35194805,0
2.857142857,0.5,9.114285714,0
31.78413223,0.944444444,367.5,0
1.333333333,0.666666667,4.166666667,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
54.58898734,1,145.8833333,0
0.050125313,0.066666667,2.114285714,0
4.032796153,0.333333333,26.42490842,0
0.666666667,0,11,0
0,0,0,0
0,0,0,0
0.888888889,0.666666667,8.628571429,0
0,0,0,0
30,1,107.5,0
0,0,0,0
6.533333333,1,22.9,0
8.686308892,1,25.26150794,0
8,1,29.92380952,12.5
8.6,0.452631579,37.89880952,0
0.182539683,0.1,2.033333333,0
0,0,0,0
3.333333333,1,7.666666667,0
0,0,0,0
0.194444444,0.066666667,0,0
0,0,0,0
54.58898734,1,54.32777778,0
11.74505495,1,44.33333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.678571429,1,16.75,0
0.809198209,0.106060606,2.023809524,0
1.711111111,0.666666667,4.041666667,0
0.842055004,1,4.023809524,0
0,0,0,0
0,0,0,0
0,0,0,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
0.647619048,0.2,7.25,0
0.566798419,0.4,8,0
0,0,0,0
7.541533752,0.633333333,86.78571429,0
0.243589744,0.1,0,0
1.428571429,0,2.666666667,0
1.182067932,1,0,0
78.67745419,1,19.06666667,0
1.133333333,1,3.333333333,0
1.5,0.214285714,2.083333333,0
1.903571429,0.6,4,0
1.6,0.333333333,0,0
78.67745419,1,19.06666667,0
0.666666667,0,2,0
0.666666667,0,2.666666667,0
1.768091168,0.095238095,4.918128655,0
0,0,0,0
7.774889173,0.91025641,58.01785714,12
31.88907803,0.947619048,273.35,0
1,0,1.111111111,0
0,0,0,0
0.546694659,0.19047619,8,0
0,0,0,0
1.833333333,1,5.083333333,0
1,0,5,0
0,0,0,0
1.833333333,1,0,0
1,1,0,0
32.02698937,1,425.6333333,0
0,0,0,0
0,0,0,0
0.583333333,0.333333333,2.266666667,0
2.042929293,0.142857143,16.90277778,0
0.277777778,0.166666667,0,0
0,0,0,0
2.987012987,0.6,9,0
0,0,0,0
16.32634921,0.731884058,124.9309524,0
5.488095238,1,4,0
0,0,0,0
54.58898734,1,54.32777778,0
12.19576515,1,61.5,0
0,0,0,0
78.67745419,1,19.06666667,0
0.666666667,0,3.714285714,0
0,0,0,0
1.777777778,0.047619048,4.1,0
0,0,0,0
0,0,0,0
5.892857143,1,8.533333333,0
0,0,0,0
0,0,0,0
0.333333333,0.166666667,0.166666667,0
0,0,0,0
30,1,50.83333333,0
4.255538579,1,4.357142857,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,2.666666667,0
1.87916985,0.055555556,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
9.322128852,0.595588235,66.41428571,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.703174603,0.047619048,3.333333333,0
0,0,0,0
78.67745419,1,19.06666667,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.246969697,0.142857143,4.488445378,0
11.36483516,1,106,0
1.490909091,0.333333333,0.666666667,0
77.01675334,0.951520626,123.8,0
0.666666667,0,0.615384615,0
0,0,0,0
0,0,0,0
13.96674877,0.518518519,110.1539683,26
0.551667631,0.064102564,2.04040404,0
1.428571429,0,5.428571429,2
0,0,0,0
0,0,0,0
